Ensembl;PDAC014T;PDAC018T;PDAC029T;PDAC013T;PDAC020T;PDAC021T;PDAC003T;PDAC017T;PDAC031T;PDAC009T;PDAC012T;PDAC032T;PDAC028T;PDAC030T;PDAC006T;PDAC027T;PDAC025T;PDAC011T;PDAC016T;PDAC007T;PDAC024T;PDAC008T;PDAC026T;PDAC019T;PDAC015T;PDAC001T;PDAC022T
ENSG00000130313;4.90030032846313;5.54645126035558;4.81907194752039;4.81726375315519;4.54289650674804;5.20647785471153;5.33594125621814;4.81617330104078;4.76680499639344;5.03229796993443;5.26229790666015;4.40544446947696;5.74557781902527;4.82524582665548;3.80250027365014;4.31732409203393;5.5066452493276;5.77240860635606;5.55928355917369;3.9838709038695;5.71263877878765;4.87464191581575;5.48900429108468;6.30847864091318;4.89155643262982;4.8293102844199;5.53890693124667
ENSG00000267673;2.09766594346045;2.4199192362883;1.4589956915895;2.12133652522727;2.11558790556443;1.98546018137135;1.28518735564139;2.69237691069861;2.22834381787455;2.45108421687645;1.10031687459042;2.14751728100128;1.81193582022608;2.45439472977851;1.64345722366026;1.9000393604104;2.63202012000758;2.37929499440267;2.24398533580588;2.46825288541824;2.45107110575904;1.96081441696044;2.37059263850414;2.41055108393517;2.01169154332379;2.45819964062662;2.70321525615455
ENSG00000110195;-2.17197451479619;1.54598783167907;-3.20643255965377;-0.518208925308516;4.15155912788017;-1.37759544651529;0.878635096454835;-0.61127263401828;-1.08512643616373;0.945668616381228;1.99717248612574;3.09542245752181;-2.56007696264564;-1.4133728055329;-0.946547607061574;0.663706588615199;2.29410280773475;-0.820535628401041;0.920457744694773;2.22271388982329;-0.890769943956084;-0.633428484607241;2.08173025797167;-0.236461521055719;2.91001597444024;0.0995986717886441;3.33780526651618
ENSG00000197548;3.50586119492344;4.28684849662563;4.99457319011854;4.50171447465953;4.56495326610543;4.4862865355112;4.24707786537109;4.17217793980522;4.47235681101491;3.48435710819465;4.35192306494496;3.58470788350965;5.48549221880018;3.65306619354566;4.17601007668829;3.95419736684824;4.4550728015655;3.66322247454845;4.67254682513252;3.55268164659556;4.34490362966146;4.27438983751166;4.03461721307162;4.06232740768949;4.28633527361775;4.34061980255485;4.20426883338995
ENSG00000165392;4.16213224454961;4.89007664911474;5.40190958047337;5.08365124241794;4.65321000393466;3.0931924797258;5.11920036795534;5.19474201639494;3.43212505794467;3.59977638808678;3.07026839733522;3.20360023706571;3.83007273297649;3.09288168766921;4.9652451862028;3.89655701307778;3.62025889198019;2.57620794302174;3.53498160124362;2.96397712779071;2.62360833337132;3.95997252737095;3.961726020708;3.65588506940298;3.70296629378464;4.64916107977752;2.51423080215751
ENSG00000203797;-3.66411458570104;1.6432625868097;-2.16848045949171;-1.47089817170766;0.389014781252326;-0.177371968054608;0.878635096454835;-2.05311081101689;-3.50299700353963;0.829392188536981;2.08573282928774;1.06280830578751;0.283556899843831;-2.90231054546008;-0.76897062417934;2.41773063484135;-2.21275757342586;2.39894038557953;0.908561600392046;1.54514527383138;0.00352119010686051;1.39486415551274;0.412170463515934;2.0125633460844;-1.02139175344702;-0.253872662915134;-0.127516381708322
ENSG00000038002;2.46769904010861;4.01084520313337;4.18868134713796;1.20553859538244;3.59265946555142;3.51748734957486;1.72418444696235;3.64670649441092;3.15023888578077;2.96322544896928;4.02656764888363;2.52030718149098;2.83991085940971;2.92514367320453;1.95297954523046;3.36034854167813;3.23141676527279;5.02549881750469;3.06055853928387;3.99645047732045;3.61075940356891;3.80717427998842;2.94542116514872;3.85523300299695;3.89773589410688;2.95345631251801;3.88033870821339
ENSG00000163389;4.05758801723901;4.16519454222142;4.5456100374573;3.71647663157798;4.02495128378187;3.61356577025749;2.81545475621684;4.49916385766729;3.32263856339747;3.3270875745028;4.10943912308198;3.84687768503293;3.73542191609642;3.12320982382304;2.51266803300862;4.12415927400518;3.12603006593544;3.8860736364528;3.70967586034852;4.22475993015385;3.87749778744509;3.66390439158479;3.8678049367632;3.66424423768788;3.55218520186933;3.56086206511089;4.46863638429123
ENSG00000170906;2.72730039630838;3.69357697641606;2.49846197355707;1.91657841817153;2.72698203549609;2.31761720592174;1.84513474686231;3.35623188308858;3.58896594817741;2.48990606879694;3.13655231707435;3.02726767604322;2.78046926913626;2.79931420769336;1.74445415156421;3.92122492653826;3.29621948187475;4.03579797807982;3.50171462878065;3.48063997363096;3.50122859918754;2.77404566248889;3.53992122028411;3.2742400840755;2.92076094973592;2.23259692078165;3.41357149011374
ENSG00000004455;5.90529562275099;6.5510830480465;6.18094281901537;6.68447616076767;7.16568741865975;6.96773547791466;5.90183570977447;6.66707493127289;6.61261874191623;6.0586390419413;6.59708992696755;5.3138726650845;6.37856240430691;5.83487766575845;5.4291676597335;6.87406691172311;6.46849207982516;5.83864352357643;6.62895886276288;6.31054173456266;6.1584456802515;6.16356741535348;6.50816303591486;7.22223052662128;6.58052077218304;6.08316181601801;6.348586519815
ENSG00000174343;-2.73316554006012;-2.35191949118494;-4.07265590543978;-3.28371243125567;-3.62716365075641;-3.3852937399182;-2.26372989228651;-2.41882088027201;-2.90745775019084;-4.01690285630814;-3.4656612019478;-2.38818342995314;-2.90572097191883;-2.15594758015961;-3.17016915047027;-4.53520061996499;-2.66026335658908;-3.4630126833391;-2.57801775122164;-4.04812733021274;-3.71389974843369;-2.61324058094662;-3.9444839016342;-4.535200619965;-4.53520061996499;-1.7594300034404;-2.40729905989165
ENSG00000018280;0.352415016461652;-0.332460669161433;-0.458406444343509;1.95401955989083;0.0892069695843676;0.164651474702779;0.447802358795695;0.439393433927056;0.503803650936884;-1.26537653820115;0.698435963618638;0.629208752833883;-0.224415214629865;-0.219632317252049;1.23504333214667;1.67591174398654;0.184236850768914;0.328579405144054;-0.693829862365025;0.755808753178699;1.23800189459413;0.317485091981223;1.00518397344238;0.592665387546725;-0.174680276990966;-0.220874841262119;-0.127516381708322
ENSG00000186153;2.99977322129376;1.94936184659432;1.95987047143149;2.20446681696981;3.16116542031642;2.8413495391506;2.94482606824631;1.40651176314143;1.14194092235051;3.30276341372777;1.95076658597246;1.76357715513424;2.79556084216155;2.40587654637307;0.599954755165045;1.73781860283787;3.16356579438563;2.67082149393563;2.51113618822181;2.99565187015531;2.84566465398511;1.18188471612524;1.47040912795584;2.2081881180908;3.39153154985087;3.01708019115959;3.38374076417495
ENSG00000161013;6.87651898993863;7.69012888370649;7.58049088375761;7.80076262931661;7.61977676670896;6.30106641758749;8.17170722806861;7.22103363736305;7.96676426396162;7.116514314595;7.56402522685674;6.97218389200211;8.30094023761825;7.03077142922136;7.94133374843421;7.69937906840774;7.74302091369024;7.74765241675732;7.66974977330007;8.05697047459642;7.31550627223505;7.79403590032737;6.9316520623399;7.01848146631523;7.63912717917441;7.37094275059273;7.82295552255009
ENSG00000158850;4.59028748961117;4.20556955986902;4.45629850002607;4.45154762677192;4.34242294269758;4.84012920632769;3.83417636821516;5.12358728570853;4.51137384756849;5.01576557146678;4.31690530776827;4.19634494995055;4.77461354323266;4.33144857206186;4.99116745773355;3.6289225035243;3.38628943857662;5.02865497815377;4.35955409765994;4.20185931524119;4.33784085706777;3.84992989937407;4.56411114036792;5.58111493737465;4.04741614116725;4.27706854093565;4.61703843520017
ENSG00000130433;3.67895825098556;-2.01856233493081;0.464508937525058;-0.22254451334226;-2.86108974949749;-3.03516672922224;-4.535200619965;1.30515585317759;-2.16208623095045;-0.181038038228823;-3.23360265091634;-2.21309086370789;1.74354443500371;-4.535200619965;-1.66665651568628;-4.53520061996499;0.388253965351204;2.24100920788938;-1.2648077124183;0.348102695197193;-3.71389974843369;1.18188471612524;0.26273167988411;-0.509769734157198;-3.81150454265533;-2.33387225351721;1.19944389519443
ENSG00000123130;5.08868417338344;5.21381357663233;4.52634875400206;4.93709691272919;5.00531913180734;4.38646568956574;3.68936663937095;4.72982666093265;4.36757115239876;4.49475750731305;4.53115149369583;3.92855018322825;4.52699322180396;4.00758581500727;4.29566717069983;4.31394084643341;4.41283516190619;4.12106760106204;5.09092722639221;3.07192361496646;3.92225555653001;4.80495007814654;4.41121698207118;4.82166442628986;4.70679699126942;5.48622221331834;3.76936056338159
ENSG00000080511;-4.03488842748318;-2.7862089607598;-4.535200619965;-3.98894607538719;-4.53520061996499;-3.03516672922224;-2.77281173257613;-3.66019812519354;-4.53520061996499;-4.535200619965;-2.56065835847098;-2.81883561825993;-3.36117247028578;-1.4133728055329;-3.17016915047027;-4.53520061996499;-2.66026335658908;-3.4630126833391;-2.33237936023651;-4.04812733021274;-4.535200619965;-2.61324058094662;-3.52657787728205;-3.64834538292654;-3.33180222731667;-3.99926885644354;-2.40729905989165
ENSG00000111271;5.08716747264048;4.19958487089269;4.54661670069349;2.94224608931803;3.89351240341926;1.77995299110538;4.5359885840778;3.61952046231039;3.56992606741922;2.39081950992991;3.16223604883141;3.40502443599373;3.44608387748879;3.24313280140313;4.6573480118364;3.53904914476062;3.81858789843921;3.03121857071057;3.79615290229018;3.34212654093389;3.25853655137786;3.15143356737512;4.04800257409723;3.0179372874389;4.24845245564716;3.52726612944665;2.45808286454771
ENSG00000002330;4.475560686844;4.87450933421065;3.9107768332425;3.88684395747056;4.86077566342138;4.59070495809398;3.88946745359949;4.41652607570324;4.57959490206091;4.32398425153885;4.91335895877748;4.39026250002598;4.45871530844795;4.50846928931897;4.20110405750234;4.9158260685705;5.28295899920863;5.36796209816717;5.06637605038839;5.59957403837866;5.69340016306906;5.23180044094152;4.68040958283552;4.51468833312426;4.6072097814626;4.52334851876766;5.20115549737256
ENSG00000184182;4.60837577939782;4.44613532692944;4.41830624372732;3.86342219911476;4.2057635690937;5.08548151727128;2.8280882701436;4.22169198957445;5.6317345908747;5.07919762406585;4.94773305541767;4.14098293096756;4.457529747075;4.24904087039753;4.43515066695221;4.21945864616074;3.72125635846659;4.75397463117666;4.42155643133732;5.1919880133333;4.82743971879397;4.54731786374527;4.26003182939724;4.38414312521106;4.45475116933349;5.41124259751748;4.1784384238696
ENSG00000013561;5.25663610442362;4.88075643196864;4.29553706692463;5.71945969319818;5.56536689324787;5.83040429071565;4.40438828570838;5.35800810014482;4.95991078715978;7.16379931253676;5.46266129397312;5.25362801833342;5.58167422032881;3.71079151917026;4.43967604504127;5.91814129764382;4.69024759335775;5.7387573114479;4.67166728041584;6.35853289958892;5.2385623040233;5.22948923292474;5.3978553197205;5.60084549219843;5.19464515642695;5.15099755466891;5.05266182090252
ENSG00000100077;1.19895275004379;4.03793063920929;3.90450863563698;1.28995015470353;4.29181039919565;3.20845066269158;3.17652978511426;0.823495951019594;2.17893491400539;4.64636526239513;3.20981023513187;3.53034556371302;4.07238037028557;-1.10140828964754;4.40615551242185;4.02211670279474;4.501615427691;4.89438606547122;3.07925088893919;4.95717972692956;3.70159542540253;1.06231209389609;5.4303435664654;4.30883389642438;3.5487257913735;4.37340281962464;2.84131397602542
ENSG00000100983;5.3373201064057;6.04513394700952;5.56479359119822;4.95751924035264;5.38918614266361;5.43229366149022;4.69502188474883;5.36872326871573;5.71889212248105;5.52643096900685;5.38243868640931;3.60238278577289;5.80364777630857;5.29923889892087;5.26122337560603;5.23934965921247;5.35874389507132;5.48210876670856;5.24964040229926;5.85057757090432;5.50342766104052;5.18485778898174;4.7834627420308;5.65637438796884;5.13821812093102;5.60887641945238;5.4251379783197
ENSG00000171551;1.89067024309906;-2.9188047484236;-4.535200619965;-2.62380131801262;-2.10693696721949;-2.75363467342587;-1.06937033211076;-2.72700762279034;-2.48716081098488;3.09182442900492;-2.00880440364725;0.264993694140288;-0.913714305877429;-1.66651197140482;-2.01730556163472;-4.53520061996499;-4.535200619965;-3.90171374713383;-2.57801775122164;-3.68464336066016;-1.5528025628541;-0.774746631766357;-3.9444839016342;-3.64834538292654;-3.81150454265533;-3.99926885644354;-0.76537095552991
ENSG00000169057;6.08890683070979;6.3795018853109;6.04222793226571;7.11941215572488;5.87325862326419;4.87156055294844;6.61457853006223;5.84471808593676;5.94894457742699;6.14858460956506;5.78750824176021;6.12208950823785;6.44796128386125;5.54213121108762;5.27225967392885;5.62719144608675;5.34144761789864;4.92970572938691;5.91041916799981;6.35578954725811;5.81790822022485;4.99925624686596;6.24353502145502;5.26803802877103;5.66144247501652;6.63889799733457;6.65053517526075
ENSG00000105855;7.68069579060208;9.2627138845588;6.31577266874794;9.41373693961835;9.18062097373178;8.61706052856539;7.40743813273917;7.61978818104426;8.68062295580474;8.35144366312482;5.13318542132394;8.7527181999405;8.39768379951572;7.65794823163471;7.01190144348595;8.61556466236651;7.74088846948629;7.14630200314005;7.6066090753161;8.77937573343275;8.2394900772082;9.20179288761034;9.27025194360768;8.02697812757384;9.14546301611404;8.91911317613368;7.81039648983145
ENSG00000120329;-2.06018946378033;-2.9188047484236;-2.66896853392842;-1.93512453813101;-4.01089092564237;-3.03516672922224;-1.50349089359374;-3.66019812519354;-2.02344023007421;-3.63638965989192;-3.03375024088999;-3.43554383629269;-2.90572097191883;-3.27163070840478;-2.67667618290245;-3.91098605966981;-3.31244035726544;-4.535200619965;-2.71853895319699;-4.535200619965;-3.19378572491746;-1.30744014627459;-2.71554321245116;-4.535200619965;-2.97242227465752;-3.99926885644354;-1.74882961956929
ENSG00000101670;4.59989188633413;5.58062349144623;3.35034598594592;5.14402481072325;4.74657122019433;4.08954226260173;2.88562457166399;6.6105771700588;3.92919848789013;4.09605595164834;3.29354027239603;3.21513417804364;4.29844410533091;1.96714628532124;4.09799789845732;3.53324173715803;4.07892393859266;2.11996632572444;4.03920212480183;5.04078145753899;2.24502806004551;4.10318454736906;3.30528541060723;4.13930127403947;4.09087881492243;5.73143005646067;3.75389689312986
ENSG00000143641;6.95553304957752;5.64332841426218;5.94365155315892;6.97047650931537;6.73180634079885;7.07429050518485;5.73073311220058;6.36797012174608;5.32447294442759;6.4791827456235;5.78709559873919;5.43800601331391;6.64621488789301;6.3420802402613;7.27422221549901;6.09017865322641;6.91407537837704;7.2565202841912;6.11998463164051;5.96260326622901;5.76096268445698;5.43402146038809;6.21838554719042;6.36790079588162;5.96377264464746;7.10157738415388;6.8071662183618
ENSG00000112078;6.70220849250475;5.5913288962163;6.7022124541677;6.60432446879908;5.96603997606384;6.82818963844988;4.44596380325067;6.34804175856149;4.93886320808209;6.18526863522213;6.18273730214336;4.94624895042157;5.46970181454483;5.188865139583;6.06434623473672;6.42374354537843;4.81638123695311;6.54083114063353;4.7529179743521;6.5065872685958;5.34572093193473;5.26377450068406;6.20734979683554;6.26997165983264;5.71025770612341;6.33727644916864;5.73967946901824
ENSG00000099957;-1.52677941677182;-2.01856233493081;-1.97116080576379;-2.30797798037124;-1.99400854539206;-2.13836023373181;-0.838876099081972;-2.72700762279034;-0.668599813026766;-1.02748921883842;-0.377534127815032;-2.38818342995314;-2.0480151795843;-2.36456165504976;-1.89071405653932;-3.47671588053684;0.184236850768914;-3.4630126833391;-2.44997695005091;-1.56670854327651;-1.2968747232594;-1.30744014627459;-1.19778850349777;-2.70842924991478;-1.29209577584499;-1.96263570230248;-0.520072656535135
ENSG00000182372;4.40060867246147;3.99134729243045;4.40726497928623;3.88877871457884;4.71784526004232;3.04805389905406;4.71896115120831;4.80693350486553;3.14657176348168;4.09605595164834;3.09980917093278;3.3537687440321;4.3311778597674;2.92514367320453;5.8096786499763;3.49491283654874;4.35924880676475;2.87632837126176;2.83716901763066;3.78251104048948;3.81444504988676;3.7821612789601;3.99172174616798;3.82199631980158;3.57617155601373;4.63458513947079;3.13190213928326
ENSG00000132376;3.13803506345533;3.89340986203209;3.94934785370229;3.82352060121975;3.14275882418509;3.14126626796477;3.31759455765378;3.98331066498442;2.81812402983778;4.03993243282518;3.03455836391427;4.13492329756951;2.39097908764188;2.40587654637307;3.65722337403933;3.79343791284579;2.60498982932443;3.92272631054492;3.06055853928387;3.63544071335418;4.02256670994291;4.0360023049803;3.43320928870593;3.91599792445434;3.27493871387366;3.89402611069256;3.42825869224395
ENSG00000105464;3.33235927553901;5.10168873674004;-0.491088140969166;1.40256612303638;-0.0450145296802393;4.00230783069423;4.72910047060366;5.06588387991485;4.70830507743635;-2.24525437425573;3.71568946718407;2.96030919648075;4.78504805066935;4.35719528197294;4.29566717069983;3.02179978718869;4.99617362235099;-0.153422034664835;4.51376471295013;-1.4257774832617;1.57880969872281;2.91877746068465;-3.20293140105328;0.694120541590299;1.08550741121484;3.90153798488323;5.00119969090622
